img_path,table_mask,col_mask,original_height,original_width,hasTable,table_count,col_count,table_bboxes,col_bboxes
marmot_processed\image_v2\10.1.1.6.2335_88.jpg,marmot_processed\table_mask\10.1.1.6.2335_88_table_mask.png,marmot_processed\col_mask\10.1.1.6.2335_88_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2336_5.jpg,marmot_processed\table_mask\10.1.1.6.2336_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2336_5_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2336_8.jpg,marmot_processed\table_mask\10.1.1.6.2336_8_table_mask.png,marmot_processed\col_mask\10.1.1.6.2336_8_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2340_4.jpg,marmot_processed\table_mask\10.1.1.6.2340_4_table_mask.png,marmot_processed\col_mask\10.1.1.6.2340_4_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2341_12.jpg,marmot_processed\table_mask\10.1.1.6.2341_12_table_mask.png,marmot_processed\col_mask\10.1.1.6.2341_12_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2341_17.jpg,marmot_processed\table_mask\10.1.1.6.2341_17_table_mask.png,marmot_processed\col_mask\10.1.1.6.2341_17_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2341_21.jpg,marmot_processed\table_mask\10.1.1.6.2341_21_table_mask.png,marmot_processed\col_mask\10.1.1.6.2341_21_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2341_3.jpg,marmot_processed\table_mask\10.1.1.6.2341_3_table_mask.png,marmot_processed\col_mask\10.1.1.6.2341_3_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2342_4.jpg,marmot_processed\table_mask\10.1.1.6.2342_4_table_mask.png,marmot_processed\col_mask\10.1.1.6.2342_4_col_mask.png,983,717,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2342_6.jpg,marmot_processed\table_mask\10.1.1.6.2342_6_table_mask.png,marmot_processed\col_mask\10.1.1.6.2342_6_col_mask.png,983,717,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2342_8.jpg,marmot_processed\table_mask\10.1.1.6.2342_8_table_mask.png,marmot_processed\col_mask\10.1.1.6.2342_8_col_mask.png,983,717,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2344_3.jpg,marmot_processed\table_mask\10.1.1.6.2344_3_table_mask.png,marmot_processed\col_mask\10.1.1.6.2344_3_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2348_17.jpg,marmot_processed\table_mask\10.1.1.6.2348_17_table_mask.png,marmot_processed\col_mask\10.1.1.6.2348_17_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2348_19.jpg,marmot_processed\table_mask\10.1.1.6.2348_19_table_mask.png,marmot_processed\col_mask\10.1.1.6.2348_19_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2349_6.jpg,marmot_processed\table_mask\10.1.1.6.2349_6_table_mask.png,marmot_processed\col_mask\10.1.1.6.2349_6_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2353_24.jpg,marmot_processed\table_mask\10.1.1.6.2353_24_table_mask.png,marmot_processed\col_mask\10.1.1.6.2353_24_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2356_2.jpg,marmot_processed\table_mask\10.1.1.6.2356_2_table_mask.png,marmot_processed\col_mask\10.1.1.6.2356_2_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2363_14.jpg,marmot_processed\table_mask\10.1.1.6.2363_14_table_mask.png,marmot_processed\col_mask\10.1.1.6.2363_14_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2363_19.jpg,marmot_processed\table_mask\10.1.1.6.2363_19_table_mask.png,marmot_processed\col_mask\10.1.1.6.2363_19_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2363_27.jpg,marmot_processed\table_mask\10.1.1.6.2363_27_table_mask.png,marmot_processed\col_mask\10.1.1.6.2363_27_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2367_16.jpg,marmot_processed\table_mask\10.1.1.6.2367_16_table_mask.png,marmot_processed\col_mask\10.1.1.6.2367_16_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2367_17.jpg,marmot_processed\table_mask\10.1.1.6.2367_17_table_mask.png,marmot_processed\col_mask\10.1.1.6.2367_17_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2367_21.jpg,marmot_processed\table_mask\10.1.1.6.2367_21_table_mask.png,marmot_processed\col_mask\10.1.1.6.2367_21_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2370_10.jpg,marmot_processed\table_mask\10.1.1.6.2370_10_table_mask.png,marmot_processed\col_mask\10.1.1.6.2370_10_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2371_3.jpg,marmot_processed\table_mask\10.1.1.6.2371_3_table_mask.png,marmot_processed\col_mask\10.1.1.6.2371_3_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2371_5.jpg,marmot_processed\table_mask\10.1.1.6.2371_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2371_5_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2377_5.jpg,marmot_processed\table_mask\10.1.1.6.2377_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2377_5_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2382_2.jpg,marmot_processed\table_mask\10.1.1.6.2382_2_table_mask.png,marmot_processed\col_mask\10.1.1.6.2382_2_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.6.2382_5.jpg,marmot_processed\table_mask\10.1.1.6.2382_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2382_5_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.60.2672_27.jpg,marmot_processed\table_mask\10.1.1.60.2672_27_table_mask.png,marmot_processed\col_mask\10.1.1.60.2672_27_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.60.2672_31.jpg,marmot_processed\table_mask\10.1.1.60.2672_31_table_mask.png,marmot_processed\col_mask\10.1.1.60.2672_31_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.60.2672_32.jpg,marmot_processed\table_mask\10.1.1.60.2672_32_table_mask.png,marmot_processed\col_mask\10.1.1.60.2672_32_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.61.2493_45.jpg,marmot_processed\table_mask\10.1.1.61.2493_45_table_mask.png,marmot_processed\col_mask\10.1.1.61.2493_45_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.62.2110_3.jpg,marmot_processed\table_mask\10.1.1.62.2110_3_table_mask.png,marmot_processed\col_mask\10.1.1.62.2110_3_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2105_11.jpg,marmot_processed\table_mask\10.1.1.7.2105_11_table_mask.png,marmot_processed\col_mask\10.1.1.7.2105_11_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2105_7.jpg,marmot_processed\table_mask\10.1.1.7.2105_7_table_mask.png,marmot_processed\col_mask\10.1.1.7.2105_7_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2109_12.jpg,marmot_processed\table_mask\10.1.1.7.2109_12_table_mask.png,marmot_processed\col_mask\10.1.1.7.2109_12_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2109_17.jpg,marmot_processed\table_mask\10.1.1.7.2109_17_table_mask.png,marmot_processed\col_mask\10.1.1.7.2109_17_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2110_5.jpg,marmot_processed\table_mask\10.1.1.7.2110_5_table_mask.png,marmot_processed\col_mask\10.1.1.7.2110_5_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2110_6.jpg,marmot_processed\table_mask\10.1.1.7.2110_6_table_mask.png,marmot_processed\col_mask\10.1.1.7.2110_6_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2112_15.jpg,marmot_processed\table_mask\10.1.1.7.2112_15_table_mask.png,marmot_processed\col_mask\10.1.1.7.2112_15_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2112_8.jpg,marmot_processed\table_mask\10.1.1.7.2112_8_table_mask.png,marmot_processed\col_mask\10.1.1.7.2112_8_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2115_2.jpg,marmot_processed\table_mask\10.1.1.7.2115_2_table_mask.png,marmot_processed\col_mask\10.1.1.7.2115_2_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2115_6.jpg,marmot_processed\table_mask\10.1.1.7.2115_6_table_mask.png,marmot_processed\col_mask\10.1.1.7.2115_6_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2116_5.jpg,marmot_processed\table_mask\10.1.1.7.2116_5_table_mask.png,marmot_processed\col_mask\10.1.1.7.2116_5_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2116_7.jpg,marmot_processed\table_mask\10.1.1.7.2116_7_table_mask.png,marmot_processed\col_mask\10.1.1.7.2116_7_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2117_7.jpg,marmot_processed\table_mask\10.1.1.7.2117_7_table_mask.png,marmot_processed\col_mask\10.1.1.7.2117_7_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2122_24.jpg,marmot_processed\table_mask\10.1.1.7.2122_24_table_mask.png,marmot_processed\col_mask\10.1.1.7.2122_24_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2122_8.jpg,marmot_processed\table_mask\10.1.1.7.2122_8_table_mask.png,marmot_processed\col_mask\10.1.1.7.2122_8_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2125_3.jpg,marmot_processed\table_mask\10.1.1.7.2125_3_table_mask.png,marmot_processed\col_mask\10.1.1.7.2125_3_col_mask.png,1032,756,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2125_6.jpg,marmot_processed\table_mask\10.1.1.7.2125_6_table_mask.png,marmot_processed\col_mask\10.1.1.7.2125_6_col_mask.png,1032,756,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2127_3.jpg,marmot_processed\table_mask\10.1.1.7.2127_3_table_mask.png,marmot_processed\col_mask\10.1.1.7.2127_3_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2128_10.jpg,marmot_processed\table_mask\10.1.1.7.2128_10_table_mask.png,marmot_processed\col_mask\10.1.1.7.2128_10_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2128_8.jpg,marmot_processed\table_mask\10.1.1.7.2128_8_table_mask.png,marmot_processed\col_mask\10.1.1.7.2128_8_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2148_13.jpg,marmot_processed\table_mask\10.1.1.7.2148_13_table_mask.png,marmot_processed\col_mask\10.1.1.7.2148_13_col_mask.png,1123,794,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2148_7.jpg,marmot_processed\table_mask\10.1.1.7.2148_7_table_mask.png,marmot_processed\col_mask\10.1.1.7.2148_7_col_mask.png,1123,794,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2148_8.jpg,marmot_processed\table_mask\10.1.1.7.2148_8_table_mask.png,marmot_processed\col_mask\10.1.1.7.2148_8_col_mask.png,1123,794,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2148_9.jpg,marmot_processed\table_mask\10.1.1.7.2148_9_table_mask.png,marmot_processed\col_mask\10.1.1.7.2148_9_col_mask.png,1123,794,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2155_2.jpg,marmot_processed\table_mask\10.1.1.7.2155_2_table_mask.png,marmot_processed\col_mask\10.1.1.7.2155_2_col_mask.png,989,725,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2155_3.jpg,marmot_processed\table_mask\10.1.1.7.2155_3_table_mask.png,marmot_processed\col_mask\10.1.1.7.2155_3_col_mask.png,989,725,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2159_5.jpg,marmot_processed\table_mask\10.1.1.7.2159_5_table_mask.png,marmot_processed\col_mask\10.1.1.7.2159_5_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2161_2.jpg,marmot_processed\table_mask\10.1.1.7.2161_2_table_mask.png,marmot_processed\col_mask\10.1.1.7.2161_2_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2164_14.jpg,marmot_processed\table_mask\10.1.1.7.2164_14_table_mask.png,marmot_processed\col_mask\10.1.1.7.2164_14_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2164_5.jpg,marmot_processed\table_mask\10.1.1.7.2164_5_table_mask.png,marmot_processed\col_mask\10.1.1.7.2164_5_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2165_2.jpg,marmot_processed\table_mask\10.1.1.7.2165_2_table_mask.png,marmot_processed\col_mask\10.1.1.7.2165_2_col_mask.png,1056,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2183_3.jpg,marmot_processed\table_mask\10.1.1.7.2183_3_table_mask.png,marmot_processed\col_mask\10.1.1.7.2183_3_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2186_13.jpg,marmot_processed\table_mask\10.1.1.7.2186_13_table_mask.png,marmot_processed\col_mask\10.1.1.7.2186_13_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2186_15.jpg,marmot_processed\table_mask\10.1.1.7.2186_15_table_mask.png,marmot_processed\col_mask\10.1.1.7.2186_15_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2187_14.jpg,marmot_processed\table_mask\10.1.1.7.2187_14_table_mask.png,marmot_processed\col_mask\10.1.1.7.2187_14_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2187_8.jpg,marmot_processed\table_mask\10.1.1.7.2187_8_table_mask.png,marmot_processed\col_mask\10.1.1.7.2187_8_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2188_8.jpg,marmot_processed\table_mask\10.1.1.7.2188_8_table_mask.png,marmot_processed\col_mask\10.1.1.7.2188_8_col_mask.png,1123,794,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2189_14.jpg,marmot_processed\table_mask\10.1.1.7.2189_14_table_mask.png,marmot_processed\col_mask\10.1.1.7.2189_14_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2189_18.jpg,marmot_processed\table_mask\10.1.1.7.2189_18_table_mask.png,marmot_processed\col_mask\10.1.1.7.2189_18_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2193_3.jpg,marmot_processed\table_mask\10.1.1.7.2193_3_table_mask.png,marmot_processed\col_mask\10.1.1.7.2193_3_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.7.2193_5.jpg,marmot_processed\table_mask\10.1.1.7.2193_5_table_mask.png,marmot_processed\col_mask\10.1.1.7.2193_5_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.75.5300_14.jpg,marmot_processed\table_mask\10.1.1.75.5300_14_table_mask.png,marmot_processed\col_mask\10.1.1.75.5300_14_col_mask.png,1123,794,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.78.1138_3.jpg,marmot_processed\table_mask\10.1.1.78.1138_3_table_mask.png,marmot_processed\col_mask\10.1.1.78.1138_3_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.78.1138_5.jpg,marmot_processed\table_mask\10.1.1.78.1138_5_table_mask.png,marmot_processed\col_mask\10.1.1.78.1138_5_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.79.2274_3.jpg,marmot_processed\table_mask\10.1.1.79.2274_3_table_mask.png,marmot_processed\col_mask\10.1.1.79.2274_3_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.79.2274_4.jpg,marmot_processed\table_mask\10.1.1.79.2274_4_table_mask.png,marmot_processed\col_mask\10.1.1.79.2274_4_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2119_11.jpg,marmot_processed\table_mask\10.1.1.8.2119_11_table_mask.png,marmot_processed\col_mask\10.1.1.8.2119_11_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2119_9.jpg,marmot_processed\table_mask\10.1.1.8.2119_9_table_mask.png,marmot_processed\col_mask\10.1.1.8.2119_9_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2171_20.jpg,marmot_processed\table_mask\10.1.1.8.2171_20_table_mask.png,marmot_processed\col_mask\10.1.1.8.2171_20_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2171_9.jpg,marmot_processed\table_mask\10.1.1.8.2171_9_table_mask.png,marmot_processed\col_mask\10.1.1.8.2171_9_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2174_5.jpg,marmot_processed\table_mask\10.1.1.8.2174_5_table_mask.png,marmot_processed\col_mask\10.1.1.8.2174_5_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2174_9.jpg,marmot_processed\table_mask\10.1.1.8.2174_9_table_mask.png,marmot_processed\col_mask\10.1.1.8.2174_9_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2175_2.jpg,marmot_processed\table_mask\10.1.1.8.2175_2_table_mask.png,marmot_processed\col_mask\10.1.1.8.2175_2_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2176_35.jpg,marmot_processed\table_mask\10.1.1.8.2176_35_table_mask.png,marmot_processed\col_mask\10.1.1.8.2176_35_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2178_1.jpg,marmot_processed\table_mask\10.1.1.8.2178_1_table_mask.png,marmot_processed\col_mask\10.1.1.8.2178_1_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2179_6.jpg,marmot_processed\table_mask\10.1.1.8.2179_6_table_mask.png,marmot_processed\col_mask\10.1.1.8.2179_6_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2180_4.jpg,marmot_processed\table_mask\10.1.1.8.2180_4_table_mask.png,marmot_processed\col_mask\10.1.1.8.2180_4_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2185_10.jpg,marmot_processed\table_mask\10.1.1.8.2185_10_table_mask.png,marmot_processed\col_mask\10.1.1.8.2185_10_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2185_12.jpg,marmot_processed\table_mask\10.1.1.8.2185_12_table_mask.png,marmot_processed\col_mask\10.1.1.8.2185_12_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2185_7.jpg,marmot_processed\table_mask\10.1.1.8.2185_7_table_mask.png,marmot_processed\col_mask\10.1.1.8.2185_7_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2188_4.jpg,marmot_processed\table_mask\10.1.1.8.2188_4_table_mask.png,marmot_processed\col_mask\10.1.1.8.2188_4_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2188_6.jpg,marmot_processed\table_mask\10.1.1.8.2188_6_table_mask.png,marmot_processed\col_mask\10.1.1.8.2188_6_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2190_11.jpg,marmot_processed\table_mask\10.1.1.8.2190_11_table_mask.png,marmot_processed\col_mask\10.1.1.8.2190_11_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2190_13.jpg,marmot_processed\table_mask\10.1.1.8.2190_13_table_mask.png,marmot_processed\col_mask\10.1.1.8.2190_13_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2190_7.jpg,marmot_processed\table_mask\10.1.1.8.2190_7_table_mask.png,marmot_processed\col_mask\10.1.1.8.2190_7_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2190_9.jpg,marmot_processed\table_mask\10.1.1.8.2190_9_table_mask.png,marmot_processed\col_mask\10.1.1.8.2190_9_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2194_1.jpg,marmot_processed\table_mask\10.1.1.8.2194_1_table_mask.png,marmot_processed\col_mask\10.1.1.8.2194_1_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2194_2.jpg,marmot_processed\table_mask\10.1.1.8.2194_2_table_mask.png,marmot_processed\col_mask\10.1.1.8.2194_2_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2198_17.jpg,marmot_processed\table_mask\10.1.1.8.2198_17_table_mask.png,marmot_processed\col_mask\10.1.1.8.2198_17_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.8.2198_9.jpg,marmot_processed\table_mask\10.1.1.8.2198_9_table_mask.png,marmot_processed\col_mask\10.1.1.8.2198_9_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.85.6686_25.jpg,marmot_processed\table_mask\10.1.1.85.6686_25_table_mask.png,marmot_processed\col_mask\10.1.1.85.6686_25_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.85.6686_6.jpg,marmot_processed\table_mask\10.1.1.85.6686_6_table_mask.png,marmot_processed\col_mask\10.1.1.85.6686_6_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.85.6686_7.jpg,marmot_processed\table_mask\10.1.1.85.6686_7_table_mask.png,marmot_processed\col_mask\10.1.1.85.6686_7_col_mask.png,1123,793,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.88.3947_20.jpg,marmot_processed\table_mask\10.1.1.88.3947_20_table_mask.png,marmot_processed\col_mask\10.1.1.88.3947_20_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.88.3947_5.jpg,marmot_processed\table_mask\10.1.1.88.3947_5_table_mask.png,marmot_processed\col_mask\10.1.1.88.3947_5_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.9.2110_6.jpg,marmot_processed\table_mask\10.1.1.9.2110_6_table_mask.png,marmot_processed\col_mask\10.1.1.9.2110_6_col_mask.png,1056,816,0,0,0,[],[]
marmot_processed\image_v2\10.1.1.1.2006_3.jpg,marmot_processed\table_mask\10.1.1.1.2006_3_table_mask.png,marmot_processed\col_mask\10.1.1.1.2006_3_col_mask.png,1123,793,1,1,0,"[[585, 649, 878, 715]]",[]
marmot_processed\image_v2\10.1.1.1.2010_5.jpg,marmot_processed\table_mask\10.1.1.1.2010_5_table_mask.png,marmot_processed\col_mask\10.1.1.1.2010_5_col_mask.png,1008,768,1,2,0,"[[68, 494, 484, 602], [536, 804, 949, 912]]",[]
marmot_processed\image_v2\10.1.1.1.2013_63.jpg,marmot_processed\table_mask\10.1.1.1.2013_63_table_mask.png,marmot_processed\col_mask\10.1.1.1.2013_63_col_mask.png,1056,816,1,1,0,"[[147, 186, 873, 741]]",[]
marmot_processed\image_v2\10.1.1.1.2013_64.jpg,marmot_processed\table_mask\10.1.1.1.2013_64_table_mask.png,marmot_processed\col_mask\10.1.1.1.2013_64_col_mask.png,1056,816,1,2,0,"[[147, 186, 873, 320], [147, 421, 873, 631]]",[]
marmot_processed\image_v2\10.1.1.1.2014_4.jpg,marmot_processed\table_mask\10.1.1.1.2014_4_table_mask.png,marmot_processed\col_mask\10.1.1.1.2014_4_col_mask.png,1056,816,1,1,0,"[[95, 257, 469, 665]]",[]
marmot_processed\image_v2\10.1.1.1.2014_6.jpg,marmot_processed\table_mask\10.1.1.1.2014_6_table_mask.png,marmot_processed\col_mask\10.1.1.1.2014_6_col_mask.png,1056,816,1,1,0,"[[113, 204, 418, 342]]",[]
marmot_processed\image_v2\10.1.1.1.2018_4.jpg,marmot_processed\table_mask\10.1.1.1.2018_4_table_mask.png,marmot_processed\col_mask\10.1.1.1.2018_4_col_mask.png,1056,816,1,1,0,"[[106, 69, 478, 205]]",[]
